Jetz_Name,Latitude,Body_Mass
Dendrocygna viduata,-5.68,689.99
Dendrocygna autumnalis,-5.68,755.3
Dendrocygna guttata,-3.41,800
Dendrocygna arborea,19.66,1150
Dendrocygna bicolor,-0.38,756.37
Dendrocygna eytoni,-21.27,789.99
Dendrocygna arcuata,-7.97,796.18
Dendrocygna javanica,18.86,519.61
Thalassornis leuconotus,-7.97,698.33
Cereopsis novaehollandiae,-35.91,3559.99
Anser cygnoides,49.21,3511.94
Anser brachyrhynchus,66.06,2642.04
Anser anser,50.37,3302.41
Anser albifrons,67.98,2506.39
Anser erythropus,67.98,1755.5
Anser indicus,38.75,2212.55
Chen caerulescens,70.07,2636.15
Chen rossii,62.61,1635.99
Chen canagica,66.06,2136.49
Branta canadensis,52.78,2811.68
Branta hutchinsii,NA,2811.68
Branta sandvicensis,20.06,2044.12
Branta bernicla,70.07,1277.91
Branta leucopsis,64.28,1683.97
Branta ruficollis,70.07,1226.47
Coscoroba coscoroba,-36.84,4294.78
Cygnus atratus,-27.91,5623.16
Cygnus melancoryphus,-38.75,4711.68
Cygnus olor,49.21,10682.04
Cygnus buccinator,56.68,11071.13
Cygnus columbianus,67.98,6377.96
Cygnus cygnus,59.51,9349.99
Stictonetta naevosa,-30.51,903.27
Hymenolaimus malacorhynchos,-41.71,829.99
Tachyeres patachonicus,-45.87,2821.55
Tachyeres pteneres,-51.56,4737.59
Tachyeres brachypterus,-51.56,3450
Tachyeres leucocephalus,-43.75,3013
Merganetta armata,-16.48,398.82
Plectropterus gambensis,1.13,3869
Cyanochen cyanoptera,9.5,1520
Alopochen aegyptiaca,3.41,1873
Neochen jubata,-5.68,1250
Chloephaga melanoptera,-21.27,2037
Chloephaga picta,-49.21,2880.37
Chloephaga hybrida,-51.56,2281.8
Chloephaga poliocephala,-48.07,2007.14
Chloephaga rubidiceps,-52.78,2086
Tadorna tadorna,46.96,1146.83
Tadorna radjah,-14.91,885.22
Tadorna ferruginea,39.72,1235.03
Tadorna cana,-25.38,1182
Tadorna variegata,-40.71,1540.95
Malacorhynchus membranaceus,-26.22,372.79
Salvadorina waigiuensis,-4.92,324
Cairina moschata,-6.44,2415.78
Cairina scutulata,14.91,2937.39
Pteronetta hartlaubii,1.89,790
Aix sponsa,42.72,657.59
Aix galericulata,45.87,567.04
Chenonetta jubata,-27.06,807.46
Nettapus auritus,1.13,266
Nettapus coromandelianus,19.66,391.33
Nettapus pulchellus,-16.48,306.98
Amazonetta brasiliensis,-13.35,499.99
Callonetta leucophrys,-25.38,362.78
Lophonetta specularioides,-32.27,1019.93
Speculanas specularis,-45.87,1496.07
Anas capensis,-4.92,402
Anas strepera,49.21,915.58
Anas falcata,54.04,645.83
Anas sibilatrix,-38.75,923.16
Anas penelope,61.02,770.03
Anas americana,55.34,754.61
Anas sparsa,-9.5,981.49
Anas rubripes,50.37,1240.96
Anas platyrhynchos,49.21,843.42
Anas fulvigula,28.77,843.42
Anas wyvilliana,21.27,843.42
Anas laysanensis,25.38,843.42
Anas luzonica,11.03,832.04
Anas superciliosa,-20.46,882.76
Anas poecilorhyncha,28.77,999.96
Anas undulata,-11.03,1008
Anas melleri,-18.86,959.22
Anas discors,46.96,359.44
Anas cyanoptera,20.46,377.45
Anas smithii,-24.55,591.46
Anas platalea,-34.99,465.43
Anas rhynchotis,-30.51,638.96
Anas clypeata,54.04,612.56
Anas bernieri,-17.27,378.48
Anas gracilis,-26.22,488.11
Anas castanea,-32.27,624.01
Anas aucklandica,-40.71,499.09
Anas nesiotis,NA,499.09
Anas chlorotis,NA,499.09
Anas bahamensis,-17.27,489.97
Anas erythrorhyncha,-11.8,558.82
Anas flavirostris,-34.07,434
Anas andium,NA,434
Anas georgica,-32.27,623.82
Anas acuta,56.68,944.62
Anas eatoni,-47.52,944.62
Anas querquedula,51.56,325.6
Anas formosa,62.61,433.98
Anas versicolor,-35.91,595.21
Anas puna,-17.27,595.21
Anas hottentota,-12.58,276.36
Marmaronetta angustirostris,34.99,477
Netta rufina,45.87,1118
Netta peposaca,-35.91,999.99
Netta erythrophthalma,-12.58,780.38
Aythya valisineria,54.04,1202
Aythya americana,45.87,1075.69
Aythya ferina,50.37,822.99
Aythya australis,-24.55,869.41
Aythya innotata,-18.46,685
Aythya baeri,48.07,681.23
Aythya nyroca,45.87,574
Aythya novaeseelandiae,-41.71,681.98
Aythya collaris,50.37,704.55
Aythya fuligula,56.68,701.17
Aythya marila,66.06,1005.37
Aythya affinis,55.34,819.45
Polysticta stelleri,70.07,806.76
Somateria fischeri,67.98,1557.16
Somateria spectabilis,70.07,1616.71
Somateria mollissima,64.28,2060.93
Histrionicus histrionicus,59.51,561.57
Melanitta perspicillata,59.51,1096.33
Clangula hyemalis,67.98,871
Bucephala albeola,55.34,397.46
Bucephala clangula,56.68,918.56
Bucephala islandica,58.07,921.21
Mergellus albellus,61.02,608.55
Lophodytes cucullatus,44.8,613.77
Mergus octosetaceus,-20.46,983
Mergus merganser,54.04,1451.02
Mergus serrator,59.51,1015.17
Mergus squamatus,48.07,1234
Heteronetta atricapilla,-32.27,538.37
Nomonyx dominicus,-8.73,364.97
Oxyura vittata,-35.91,642.68
Oxyura australis,-32.27,798
Oxyura maccoa,-18.86,674
Oxyura leucocephala,46.96,661.09
Biziura lobata,-31.38,1928.54
Anas crecca,55.34,341.89
Anas gibberifrons,-5.68,488.11
Anser fabalis,61.02,2754.73
Melanitta fusca,61.02,1800.17
Melanitta nigra,64.28,1049.98
Oxyura jamaicensis,40.71,608.15
Sarkidiornis melanotos,-1.13,2610
Tadorna tadornoides,-31.38,1418.68
